step,epoch,loss,lr
18500.0,47.0,0.029791012406349182,0.0002
18501.0,47.0,0.032070666551589966,0.0002
18502.0,47.0,0.036660436540842056,0.0002
18503.0,47.0,0.029524657875299454,0.0002
18504.0,47.0,0.025385204702615738,0.0002
18505.0,47.0,0.03189186006784439,0.0002
18506.0,47.0,0.032977454364299774,0.0002
18507.0,47.0,0.028317417949438095,0.0002
18508.0,47.0,0.032732605934143066,0.0002
18509.0,47.0,0.03334639221429825,0.0002
18510.0,47.0,0.029064752161502838,0.0002
18511.0,47.0,0.03202485665678978,0.0002
18512.0,47.0,0.05537037551403046,0.0002
18513.0,47.0,0.030031738802790642,0.0002
18514.0,47.0,0.02468816004693508,0.0002
18515.0,47.0,0.04150521382689476,0.0002
18516.0,47.0,0.02977140247821808,0.0002
18517.0,47.0,0.03066212497651577,0.0002
18518.0,47.0,0.02496318146586418,0.0002
18519.0,47.0,0.03841475397348404,0.0002
18520.0,47.0,0.027466002851724625,0.0002
18521.0,47.0,0.02076864242553711,0.0002
18522.0,47.0,0.028600841760635376,0.0002
18523.0,47.0,0.026827502995729446,0.0002
18524.0,47.0,0.03300897032022476,0.0002
18525.0,47.0,0.031786635518074036,0.0002
18526.0,47.0,0.02515290305018425,0.0002
18527.0,47.0,0.028387462720274925,0.0002
18528.0,47.0,0.029421238228678703,0.0002
18529.0,47.0,0.02685626968741417,0.0002
18530.0,47.0,0.03144711256027222,0.0002
18531.0,47.0,0.036093149334192276,0.0002
18532.0,47.0,0.029414325952529907,0.0002
18533.0,47.0,0.023656457662582397,0.0002
18534.0,47.0,0.02776177041232586,0.0002
18535.0,47.0,0.022552048787474632,0.0002
18536.0,47.0,0.0301046185195446,0.0002
18537.0,47.0,0.03335109353065491,0.0002
18538.0,47.0,0.035317543894052505,0.0002
18539.0,47.0,0.0326530858874321,0.0002
18540.0,47.0,0.027941077947616577,0.0002
18541.0,47.0,0.0250229649245739,0.0002
18542.0,47.0,0.0278988778591156,0.0002
18543.0,47.0,0.03194595128297806,0.0002
18544.0,47.0,0.024571722373366356,0.0002
18545.0,47.0,0.02916984260082245,0.0002
18546.0,47.0,0.0235398318618536,0.0002
18547.0,47.0,0.03115847520530224,0.0002
18548.0,47.0,0.03448769077658653,0.0002
18549.0,47.0,0.03486882150173187,0.0002
18550.0,47.0,0.025335293263196945,0.0002
18551.0,47.0,0.02654314786195755,0.0002
18552.0,47.0,0.030992448329925537,0.0002
18553.0,47.0,0.030691340565681458,0.0002
18554.0,47.0,0.026252342388033867,0.0002
18555.0,47.0,0.03936515003442764,0.0002
18556.0,47.0,0.033774953335523605,0.0002
18557.0,47.0,0.02814800664782524,0.0002
18558.0,47.0,0.042229752987623215,0.0002
18559.0,47.0,0.024179650470614433,0.0002
18560.0,47.0,0.02894328534603119,0.0002
18561.0,47.0,0.030569598078727722,0.0002
18562.0,47.0,0.033096663653850555,0.0002
18563.0,47.0,0.029382167384028435,0.0002
18564.0,47.0,0.0312502458691597,0.0002
18565.0,47.0,0.03676436096429825,0.0002
18566.0,47.0,0.02997615560889244,0.0002
18567.0,47.0,0.03394283726811409,0.0002
18568.0,47.0,0.029200479388237,0.0002
18569.0,47.0,0.027599286288022995,0.0002
18570.0,47.0,0.03205104172229767,0.0002
18571.0,47.0,0.03587906062602997,0.0002
18572.0,47.0,0.03517843782901764,0.0002
18573.0,47.0,0.032115161418914795,0.0002
18574.0,47.0,0.03243875503540039,0.0002
18575.0,47.0,0.03040453791618347,0.0002
18576.0,47.0,0.02991500496864319,0.0002
18577.0,47.0,0.02160423807799816,0.0002
18578.0,47.0,0.029277337715029716,0.0002
18579.0,47.0,0.02811892144382,0.0002
18580.0,47.0,0.028473762795329094,0.0002
18581.0,47.0,0.04483379051089287,0.0002
18582.0,47.0,0.03306103125214577,0.0002
18583.0,47.0,0.027796387672424316,0.0002
18584.0,47.0,0.031692467629909515,0.0002
18585.0,47.0,0.02818094752728939,0.0002
18586.0,47.0,0.03905272111296654,0.0002
18587.0,47.0,0.026839517056941986,0.0002
18588.0,47.0,0.027176475152373314,0.0002
18589.0,47.0,0.031286031007766724,0.0002
18590.0,47.0,0.03432392328977585,0.0002
18591.0,47.0,0.027589425444602966,0.0002
18592.0,47.0,0.0406477227807045,0.0002
18593.0,47.0,0.028561051934957504,0.0002
18594.0,47.0,0.01858077012002468,0.0002
18595.0,47.0,0.033545900136232376,0.0002
18596.0,47.0,0.02919515036046505,0.0002
18597.0,47.0,0.029197990894317627,0.0002
18598.0,47.0,0.03453954681754112,0.0002
18599.0,47.0,0.023632772266864777,0.0002
18600.0,47.0,0.03022380731999874,0.0002
18601.0,47.0,0.03428483009338379,0.0002
18602.0,47.0,0.026571905240416527,0.0002
18603.0,47.0,0.02774917148053646,0.0002
18604.0,47.0,0.025231143459677696,0.0002
18605.0,47.0,0.035264596343040466,0.0002
18606.0,47.0,0.037784822285175323,0.0002
18607.0,47.0,0.045980386435985565,0.0002
18608.0,47.0,0.022092953324317932,0.0002
18609.0,47.0,0.033815573900938034,0.0002
18610.0,47.0,0.03232190012931824,0.0002
18611.0,47.0,0.03261104226112366,0.0002
18612.0,47.0,0.04379412531852722,0.0002
18613.0,47.0,0.03196940943598747,0.0002
18614.0,47.0,0.017573144286870956,0.0002
18615.0,47.0,0.028877345845103264,0.0002
18616.0,47.0,0.035126954317092896,0.0002
18617.0,47.0,0.03014957532286644,0.0002
18618.0,47.0,0.03409668058156967,0.0002
18619.0,47.0,0.03374301642179489,0.0002
18620.0,47.0,0.03716234117746353,0.0002
18621.0,47.0,0.023194661363959312,0.0002
18622.0,47.0,0.03237566351890564,0.0002
18623.0,47.0,0.02843908593058586,0.0002
18624.0,47.0,0.041898876428604126,0.0002
18625.0,47.0,0.041616760194301605,0.0002
18626.0,47.0,0.02681424468755722,0.0002
18627.0,47.0,0.03330758213996887,0.0002
18628.0,47.0,0.038304246962070465,0.0002
18629.0,47.0,0.04290584474802017,0.0002
18630.0,47.0,0.030325492843985558,0.0002
18631.0,47.0,0.030696362257003784,0.0002
18632.0,47.0,0.030513256788253784,0.0002
18633.0,47.0,0.03804411366581917,0.0002
18634.0,47.0,0.02574503980576992,0.0002
18635.0,47.0,0.04344702884554863,0.0002
18636.0,47.0,0.036645881831645966,0.0002
18637.0,47.0,0.029575470834970474,0.0002
18638.0,47.0,0.030525028705596924,0.0002
18639.0,47.0,0.03233615681529045,0.0002
18640.0,47.0,0.02751285396516323,0.0002
18641.0,47.0,0.03829904645681381,0.0002
18642.0,47.0,0.021695218980312347,0.0002
18643.0,47.0,0.030450349673628807,0.0002
18644.0,47.0,0.03878007084131241,0.0002
18645.0,47.0,0.02926184982061386,0.0002
18646.0,47.0,0.043245844542980194,0.0002
18647.0,47.0,0.028334185481071472,0.0002
18648.0,47.0,0.025035884231328964,0.0002
18649.0,47.0,0.03601348027586937,0.0002
18650.0,47.0,0.023744437843561172,0.0002
18651.0,47.0,0.0280972421169281,0.0002
18652.0,47.0,0.03367316350340843,0.0002
18653.0,47.0,0.03148890286684036,0.0002
18654.0,47.0,0.027269914746284485,0.0002
18655.0,47.0,0.03706471249461174,0.0002
18656.0,47.0,0.039515718817710876,0.0002
18657.0,47.0,0.040455713868141174,0.0002
18658.0,47.0,0.029202327132225037,0.0002
18659.0,47.0,0.02407902479171753,0.0002
18660.0,47.0,0.027495769783854485,0.0002
18661.0,47.0,0.033708151429891586,0.0002
18662.0,47.0,0.02871440164744854,0.0002
18663.0,47.0,0.021406641229987144,0.0002
18664.0,47.0,0.03582001104950905,0.0002
18665.0,47.0,0.033511675894260406,0.0002
18666.0,47.0,0.03136768192052841,0.0002
18667.0,47.0,0.0290361475199461,0.0002
18668.0,47.0,0.025191154330968857,0.0002
18669.0,47.0,0.031175389885902405,0.0002
18670.0,47.0,0.03717795014381409,0.0002
18671.0,47.0,0.02863895520567894,0.0002
18672.0,47.0,0.02581610530614853,0.0002
18673.0,47.0,0.03587555140256882,0.0002
18674.0,47.0,0.033144399523735046,0.0002
18675.0,47.0,0.035036686807870865,0.0002
18676.0,47.0,0.027570923790335655,0.0002
18677.0,47.0,0.03174925595521927,0.0002
18678.0,47.0,0.0301642008125782,0.0002
18679.0,47.0,0.02417253516614437,0.0002
18680.0,47.0,0.04290344938635826,0.0002
18681.0,47.0,0.030686084181070328,0.0002
18682.0,47.0,0.03646143525838852,0.0002
18683.0,47.0,0.03290896117687225,0.0002
18684.0,47.0,0.04011017829179764,0.0002
18685.0,47.0,0.032682158052921295,0.0002
18686.0,47.0,0.02907285839319229,0.0002
18687.0,47.0,0.038763053715229034,0.0002
18688.0,47.0,0.02933015488088131,0.0002
18689.0,47.0,0.032171376049518585,0.0002
18690.0,47.0,0.038864314556121826,0.0002
18691.0,47.0,0.042790450155735016,0.0002
18692.0,47.0,0.027794182300567627,0.0002
18693.0,47.0,0.02443286031484604,0.0002
18694.0,47.0,0.026869041845202446,0.0002
18695.0,47.0,0.023973044008016586,0.0002
18696.0,47.0,0.030051399022340775,0.0002
18697.0,47.0,0.02826748788356781,0.0002
18698.0,47.0,0.025399787351489067,0.0002
18699.0,47.0,0.029585719108581543,0.0002
18700.0,47.0,0.026189681142568588,0.0002
18701.0,47.0,0.03057289868593216,0.0002
18702.0,47.0,0.03432678431272507,0.0002
18703.0,47.0,0.032326288521289825,0.0002
18704.0,47.0,0.0341343879699707,0.0002
18705.0,47.0,0.031098728999495506,0.0002
18706.0,47.0,0.02422042191028595,0.0002
18707.0,47.0,0.03990594670176506,0.0002
18708.0,47.0,0.02195797860622406,0.0002
18709.0,47.0,0.03516920283436775,0.0002
18710.0,47.0,0.034624133259058,0.0002
18711.0,47.0,0.036722466349601746,0.0002
18712.0,47.0,0.03963736444711685,0.0002
18713.0,47.0,0.024179279804229736,0.0002
18714.0,47.0,0.02952742576599121,0.0002
18715.0,47.0,0.029371177777647972,0.0002
18716.0,47.0,0.03577561303973198,0.0002
18717.0,47.0,0.028413843363523483,0.0002
18718.0,47.0,0.03168514370918274,0.0002
18719.0,47.0,0.03005450963973999,0.0002
18720.0,47.0,0.03290209546685219,0.0002
18721.0,48.0,0.03165897727012634,0.0002
18722.0,48.0,0.04039066284894943,0.0002
18723.0,48.0,0.028753794729709625,0.0002
18724.0,48.0,0.023033250123262405,0.0002
18725.0,48.0,0.02814258635044098,0.0002
18726.0,48.0,0.03895863518118858,0.0002
18727.0,48.0,0.027556641027331352,0.0002
18728.0,48.0,0.04150482267141342,0.0002
18729.0,48.0,0.02526545338332653,0.0002
18730.0,48.0,0.03164147585630417,0.0002
18731.0,48.0,0.03270940110087395,0.0002
18732.0,48.0,0.03301655128598213,0.0002
18733.0,48.0,0.034547045826911926,0.0002
18734.0,48.0,0.04702787846326828,0.0002
18735.0,48.0,0.031851522624492645,0.0002
18736.0,48.0,0.03824504837393761,0.0002
18737.0,48.0,0.020918872207403183,0.0002
18738.0,48.0,0.03608233481645584,0.0002
18739.0,48.0,0.02685946598649025,0.0002
18740.0,48.0,0.026226799935102463,0.0002
18741.0,48.0,0.024783914908766747,0.0002
18742.0,48.0,0.0305019523948431,0.0002
18743.0,48.0,0.03238745778799057,0.0002
18744.0,48.0,0.030400030314922333,0.0002
18745.0,48.0,0.03803672268986702,0.0002
18746.0,48.0,0.03465523198246956,0.0002
18747.0,48.0,0.03500789776444435,0.0002
18748.0,48.0,0.027568422257900238,0.0002
18749.0,48.0,0.03606446832418442,0.0002
18750.0,48.0,0.026153847575187683,0.0002
18751.0,48.0,0.026938628405332565,0.0002
18752.0,48.0,0.021548837423324585,0.0002
18753.0,48.0,0.02581903152167797,0.0002
18754.0,48.0,0.029908418655395508,0.0002
18755.0,48.0,0.031253643333911896,0.0002
18756.0,48.0,0.03483041748404503,0.0002
18757.0,48.0,0.025970838963985443,0.0002
18758.0,48.0,0.03418511897325516,0.0002
18759.0,48.0,0.03059922158718109,0.0002
18760.0,48.0,0.03309308737516403,0.0002
18761.0,48.0,0.043042637407779694,0.0002
18762.0,48.0,0.03175942227244377,0.0002
18763.0,48.0,0.03318251669406891,0.0002
18764.0,48.0,0.04036639258265495,0.0002
18765.0,48.0,0.036188624799251556,0.0002
18766.0,48.0,0.021787894889712334,0.0002
18767.0,48.0,0.03491717204451561,0.0002
18768.0,48.0,0.028148522600531578,0.0002
18769.0,48.0,0.04357816278934479,0.0002
18770.0,48.0,0.036886781454086304,0.0002
18771.0,48.0,0.03507082536816597,0.0002
18772.0,48.0,0.03292816877365112,0.0002
18773.0,48.0,0.03321926295757294,0.0002
18774.0,48.0,0.0298550333827734,0.0002
18775.0,48.0,0.03065396659076214,0.0002
18776.0,48.0,0.03178258240222931,0.0002
18777.0,48.0,0.03456331416964531,0.0002
18778.0,48.0,0.03354564309120178,0.0002
18779.0,48.0,0.03917396813631058,0.0002
18780.0,48.0,0.03286318480968475,0.0002
18781.0,48.0,0.024655088782310486,0.0002
18782.0,48.0,0.042113013565540314,0.0002
18783.0,48.0,0.04244072735309601,0.0002
18784.0,48.0,0.022720662876963615,0.0002
18785.0,48.0,0.02601592056453228,0.0002
18786.0,48.0,0.03523671254515648,0.0002
18787.0,48.0,0.028377195820212364,0.0002
18788.0,48.0,0.03703867644071579,0.0002
18789.0,48.0,0.04036132991313934,0.0002
18790.0,48.0,0.03918958827853203,0.0002
18791.0,48.0,0.027738487347960472,0.0002
18792.0,48.0,0.029088951647281647,0.0002
18793.0,48.0,0.0219090785831213,0.0002
18794.0,48.0,0.032156288623809814,0.0002
18795.0,48.0,0.031717125326395035,0.0002
18796.0,48.0,0.03626146912574768,0.0002
18797.0,48.0,0.03563343733549118,0.0002
18798.0,48.0,0.031737349927425385,0.0002
18799.0,48.0,0.026759637519717216,0.0002
18800.0,48.0,0.03876518830657005,0.0002
18801.0,48.0,0.022189175710082054,0.0002
18802.0,48.0,0.03448217734694481,0.0002
18803.0,48.0,0.030998867005109787,0.0002
18804.0,48.0,0.03624744713306427,0.0002
18805.0,48.0,0.029065420851111412,0.0002
18806.0,48.0,0.0314515195786953,0.0002
18807.0,48.0,0.035667791962623596,0.0002
18808.0,48.0,0.028673842549324036,0.0002
18809.0,48.0,0.03725432604551315,0.0002
18810.0,48.0,0.02925475686788559,0.0002
18811.0,48.0,0.03493831679224968,0.0002
18812.0,48.0,0.03250665217638016,0.0002
18813.0,48.0,0.029280539602041245,0.0002
18814.0,48.0,0.02992241084575653,0.0002
18815.0,48.0,0.03891923651099205,0.0002
18816.0,48.0,0.028976334258913994,0.0002
18817.0,48.0,0.024035995826125145,0.0002
18818.0,48.0,0.031613826751708984,0.0002
18819.0,48.0,0.028727546334266663,0.0002
18820.0,48.0,0.02559075504541397,0.0002
18821.0,48.0,0.03166323900222778,0.0002
18822.0,48.0,0.036028243601322174,0.0002
18823.0,48.0,0.03316843882203102,0.0002
18824.0,48.0,0.024952081963419914,0.0002
18825.0,48.0,0.031610533595085144,0.0002
18826.0,48.0,0.02291332557797432,0.0002
18827.0,48.0,0.03982691466808319,0.0002
18828.0,48.0,0.02712692692875862,0.0002
18829.0,48.0,0.04173615202307701,0.0002
18830.0,48.0,0.027477208524942398,0.0002
18831.0,48.0,0.02894854173064232,0.0002
18832.0,48.0,0.028860807418823242,0.0002
18833.0,48.0,0.025903228670358658,0.0002
18834.0,48.0,0.03408046439290047,0.0002
18835.0,48.0,0.02790798246860504,0.0002
18836.0,48.0,0.030249718576669693,0.0002
18837.0,48.0,0.03778944909572601,0.0002
18838.0,48.0,0.040291622281074524,0.0002
18839.0,48.0,0.03719795122742653,0.0002
18840.0,48.0,0.031730424612760544,0.0002
18841.0,48.0,0.020069032907485962,0.0002
18842.0,48.0,0.02573174610733986,0.0002
18843.0,48.0,0.029928695410490036,0.0002
18844.0,48.0,0.03239917755126953,0.0002
18845.0,48.0,0.043486010283231735,0.0002
18846.0,48.0,0.038366928696632385,0.0002
18847.0,48.0,0.03514448180794716,0.0002
18848.0,48.0,0.028115972876548767,0.0002
18849.0,48.0,0.03174934908747673,0.0002
18850.0,48.0,0.031678155064582825,0.0002
18851.0,48.0,0.023945853114128113,0.0002
18852.0,48.0,0.024249296635389328,0.0002
18853.0,48.0,0.046242158859968185,0.0002
18854.0,48.0,0.03822166472673416,0.0002
18855.0,48.0,0.04114304855465889,0.0002
18856.0,48.0,0.02573992870748043,0.0002
18857.0,48.0,0.025077536702156067,0.0002
18858.0,48.0,0.03679502755403519,0.0002
18859.0,48.0,0.025860019028186798,0.0002
18860.0,48.0,0.027778131887316704,0.0002
18861.0,48.0,0.029637455940246582,0.0002
18862.0,48.0,0.03051433525979519,0.0002
18863.0,48.0,0.03220159187912941,0.0002
18864.0,48.0,0.030201982706785202,0.0002
18865.0,48.0,0.022716917097568512,0.0002
18866.0,48.0,0.023341543972492218,0.0002
18867.0,48.0,0.024891439825296402,0.0002
18868.0,48.0,0.03236670047044754,0.0002
18869.0,48.0,0.02845700830221176,0.0002
18870.0,48.0,0.02085396647453308,0.0002
18871.0,48.0,0.030641328543424606,0.0002
18872.0,48.0,0.024769838899374008,0.0002
18873.0,48.0,0.029688525944948196,0.0002
18874.0,48.0,0.03526225686073303,0.0002
18875.0,48.0,0.03228456526994705,0.0002
18876.0,48.0,0.027122527360916138,0.0002
18877.0,48.0,0.03831684589385986,0.0002
18878.0,48.0,0.025589585304260254,0.0002
18879.0,48.0,0.02452177181839943,0.0002
18880.0,48.0,0.023986533284187317,0.0002
18881.0,48.0,0.03159048408269882,0.0002
18882.0,48.0,0.021696507930755615,0.0002
18883.0,48.0,0.03334144502878189,0.0002
18884.0,48.0,0.03698680177330971,0.0002
18885.0,48.0,0.039561837911605835,0.0002
18886.0,48.0,0.029399320483207703,0.0002
18887.0,48.0,0.03895524516701698,0.0002
18888.0,48.0,0.03789156302809715,0.0002
18889.0,48.0,0.035336934030056,0.0002
18890.0,48.0,0.026518231257796288,0.0002
18891.0,48.0,0.035931676626205444,0.0002
18892.0,48.0,0.026702871546149254,0.0002
18893.0,48.0,0.032664746046066284,0.0002
18894.0,48.0,0.03820168226957321,0.0002
18895.0,48.0,0.04176803678274155,0.0002
18896.0,48.0,0.01980452984571457,0.0002
18897.0,48.0,0.03761996328830719,0.0002
18898.0,48.0,0.033893272280693054,0.0002
18899.0,48.0,0.04531525820493698,0.0002
18900.0,48.0,0.03051229938864708,0.0002
18901.0,48.0,0.026203220710158348,0.0002
18902.0,48.0,0.02231147512793541,0.0002
18903.0,48.0,0.0247572660446167,0.0002
18904.0,48.0,0.02524305135011673,0.0002
18905.0,48.0,0.02979952096939087,0.0002
18906.0,48.0,0.024761535227298737,0.0002
18907.0,48.0,0.030305493623018265,0.0002
18908.0,48.0,0.024607781320810318,0.0002
18909.0,48.0,0.02824227884411812,0.0002
18910.0,48.0,0.02065344899892807,0.0002
18911.0,48.0,0.03647506982088089,0.0002
18912.0,48.0,0.02502932772040367,0.0002
18913.0,48.0,0.03187396377325058,0.0002
18914.0,48.0,0.032151415944099426,0.0002
18915.0,48.0,0.033093515783548355,0.0002
18916.0,48.0,0.03206145763397217,0.0002
18917.0,48.0,0.046895381063222885,0.0002
18918.0,48.0,0.03337276726961136,0.0002
18919.0,48.0,0.024371108040213585,0.0002
18920.0,48.0,0.023591024801135063,0.0002
18921.0,48.0,0.027074184268712997,0.0002
18922.0,48.0,0.029838373884558678,0.0002
18923.0,48.0,0.025275539606809616,0.0002
18924.0,48.0,0.03969147801399231,0.0002
18925.0,48.0,0.027503443881869316,0.0002
18926.0,48.0,0.030276421457529068,0.0002
18927.0,48.0,0.033180903643369675,0.0002
18928.0,48.0,0.02940390259027481,0.0002
18929.0,48.0,0.02976369857788086,0.0002
18930.0,48.0,0.037417035549879074,0.0002
18931.0,48.0,0.028652343899011612,0.0002
18932.0,48.0,0.033223021775484085,0.0002
18933.0,48.0,0.034074269235134125,0.0002
18934.0,48.0,0.031079299747943878,0.0002
18935.0,48.0,0.02654096484184265,0.0002
18936.0,48.0,0.02153436653316021,0.0002
18937.0,48.0,0.0285329706966877,0.0002
18938.0,48.0,0.03266415745019913,0.0002
18939.0,48.0,0.0368676632642746,0.0002
18940.0,48.0,0.02451017126441002,0.0002
18941.0,48.0,0.03960023820400238,0.0002
18942.0,48.0,0.03417355567216873,0.0002
18943.0,48.0,0.03186824172735214,0.0002
18944.0,48.0,0.028098266571760178,0.0002
18945.0,48.0,0.031769562512636185,0.0002
18946.0,48.0,0.02706078812479973,0.0002
18947.0,48.0,0.02358327805995941,0.0002
18948.0,48.0,0.020282207056879997,0.0002
18949.0,48.0,0.02869114838540554,0.0002
18950.0,48.0,0.026512548327445984,0.0002
18951.0,48.0,0.027964923530817032,0.0002
18952.0,48.0,0.03742999583482742,0.0002
18953.0,48.0,0.03664228320121765,0.0002
18954.0,48.0,0.026550494134426117,0.0002
18955.0,48.0,0.018853817135095596,0.0002
18956.0,48.0,0.02358260750770569,0.0002
18957.0,48.0,0.029824620112776756,0.0002
18958.0,48.0,0.038742467761039734,0.0002
18959.0,48.0,0.030294638127088547,0.0002
18960.0,48.0,0.022476879879832268,0.0002
18961.0,48.0,0.03929273784160614,0.0002
18962.0,48.0,0.03140048310160637,0.0002
18963.0,48.0,0.03218346834182739,0.0002
18964.0,48.0,0.029617583379149437,0.0002
18965.0,48.0,0.029730316251516342,0.0002
18966.0,48.0,0.03722861409187317,0.0002
18967.0,48.0,0.03602328151464462,0.0002
18968.0,48.0,0.03346110135316849,0.0002
18969.0,48.0,0.025817610323429108,0.0002
18970.0,48.0,0.028832118958234787,0.0002
18971.0,48.0,0.03572715073823929,0.0002
18972.0,48.0,0.02366068959236145,0.0002
18973.0,48.0,0.031455691903829575,0.0002
18974.0,48.0,0.02820919081568718,0.0002
18975.0,48.0,0.04000019654631615,0.0002
18976.0,48.0,0.027410991489887238,0.0002
18977.0,48.0,0.03271911293268204,0.0002
18978.0,48.0,0.04447772353887558,0.0002
18979.0,48.0,0.032491836696863174,0.0002
18980.0,48.0,0.024962779134511948,0.0002
18981.0,48.0,0.034452371299266815,0.0002
18982.0,48.0,0.027610208839178085,0.0002
18983.0,48.0,0.029202967882156372,0.0002
18984.0,48.0,0.023985445499420166,0.0002
18985.0,48.0,0.02516791969537735,0.0002
18986.0,48.0,0.02915145270526409,0.0002
18987.0,48.0,0.02655774913728237,0.0002
18988.0,48.0,0.03110329806804657,0.0002
18989.0,48.0,0.03915178030729294,0.0002
18990.0,48.0,0.0321563258767128,0.0002
18991.0,48.0,0.028001438826322556,0.0002
18992.0,48.0,0.03143394738435745,0.0002
18993.0,48.0,0.02731221914291382,0.0002
18994.0,48.0,0.02877931296825409,0.0002
18995.0,48.0,0.026831118389964104,0.0002
18996.0,48.0,0.03623740002512932,0.0002
18997.0,48.0,0.02610434591770172,0.0002
18998.0,48.0,0.02313496731221676,0.0002
18999.0,48.0,0.030971255153417587,0.0002
19000.0,48.0,0.03681926429271698,0.0002
19001.0,48.0,0.027186915278434753,0.0002
19002.0,48.0,0.02918773703277111,0.0002
19003.0,48.0,0.026827797293663025,0.0002
19004.0,48.0,0.026316232979297638,0.0002
19005.0,48.0,0.036291636526584625,0.0002
19006.0,48.0,0.02617165818810463,0.0002
19007.0,48.0,0.024471353739500046,0.0002
19008.0,48.0,0.025594603270292282,0.0002
19009.0,48.0,0.03144282102584839,0.0002
19010.0,48.0,0.029667934402823448,0.0002
19011.0,48.0,0.0392916202545166,0.0002
19012.0,48.0,0.0377626046538353,0.0002
19013.0,48.0,0.03128814697265625,0.0002
19014.0,48.0,0.01760537549853325,0.0002
19015.0,48.0,0.02973381243646145,0.0002
19016.0,48.0,0.029328858479857445,0.0002
19017.0,48.0,0.032931286841630936,0.0002
19018.0,48.0,0.031615033745765686,0.0002
19019.0,48.0,0.02763073705136776,0.0002
19020.0,48.0,0.02989710122346878,0.0002
19021.0,48.0,0.022795334458351135,0.0002
19022.0,48.0,0.02495436929166317,0.0002
19023.0,48.0,0.022115154191851616,0.0002
19024.0,48.0,0.027458995580673218,0.0002
19025.0,48.0,0.031357310712337494,0.0002
19026.0,48.0,0.040357016026973724,0.0002
19027.0,48.0,0.045692067593336105,0.0002
19028.0,48.0,0.028273751959204674,0.0002
19029.0,48.0,0.02467859350144863,0.0002
19030.0,48.0,0.039911143481731415,0.0002
19031.0,48.0,0.0192426685243845,0.0002
19032.0,48.0,0.030603494495153427,0.0002
19033.0,48.0,0.03203278034925461,0.0002
19034.0,48.0,0.034548915922641754,0.0002
19035.0,48.0,0.02009638026356697,0.0002
19036.0,48.0,0.030540011823177338,0.0002
19037.0,48.0,0.02883739396929741,0.0002
19038.0,48.0,0.03434286266565323,0.0002
19039.0,48.0,0.03825288638472557,0.0002
19040.0,48.0,0.03431323915719986,0.0002
19041.0,48.0,0.026218026876449585,0.0002
19042.0,48.0,0.02493511140346527,0.0002
19043.0,48.0,0.03548000007867813,0.0002
19044.0,48.0,0.026547055691480637,0.0002
19045.0,48.0,0.029828719794750214,0.0002
19046.0,48.0,0.017905354499816895,0.0002
19047.0,48.0,0.03820858150720596,0.0002
19048.0,48.0,0.02013355679810047,0.0002
19049.0,48.0,0.04438290745019913,0.0002
19050.0,48.0,0.031668584793806076,0.0002
19051.0,48.0,0.034454427659511566,0.0002
19052.0,48.0,0.01996757462620735,0.0002
19053.0,48.0,0.02665727399289608,0.0002
19054.0,48.0,0.027113383635878563,0.0002
19055.0,48.0,0.03275923430919647,0.0002
19056.0,48.0,0.03380053862929344,0.0002
19057.0,48.0,0.0350230410695076,0.0002
19058.0,48.0,0.024037500843405724,0.0002
19059.0,48.0,0.03692139312624931,0.0002
19060.0,48.0,0.0202934667468071,0.0002
19061.0,48.0,0.025217605754733086,0.0002
19062.0,48.0,0.022745177149772644,0.0002
19063.0,48.0,0.04279986768960953,0.0002
19064.0,48.0,0.02639557048678398,0.0002
19065.0,48.0,0.02337944507598877,0.0002
19066.0,48.0,0.033002980053424835,0.0002
19067.0,48.0,0.02952568233013153,0.0002
19068.0,48.0,0.029103456065058708,0.0002
19069.0,48.0,0.028424907475709915,0.0002
19070.0,48.0,0.03227759525179863,0.0002
19071.0,48.0,0.034416623413562775,0.0002
19072.0,48.0,0.04021548852324486,0.0002
19073.0,48.0,0.018199792131781578,0.0002
19074.0,48.0,0.02961098775267601,0.0002
19075.0,48.0,0.03214189037680626,0.0002
19076.0,48.0,0.02125301957130432,0.0002
19077.0,48.0,0.036254189908504486,0.0002
19078.0,48.0,0.030019618570804596,0.0002
19079.0,48.0,0.03744298964738846,0.0002
19080.0,48.0,0.02870539389550686,0.0002
19081.0,48.0,0.027230098843574524,0.0002
19082.0,48.0,0.022822311148047447,0.0002
19083.0,48.0,0.026799678802490234,0.0002
19084.0,48.0,0.033441297709941864,0.0002
19085.0,48.0,0.03092305362224579,0.0002
19086.0,48.0,0.04289085790514946,0.0002
19087.0,48.0,0.040706489235162735,0.0002
19088.0,48.0,0.0389077365398407,0.0002
19089.0,48.0,0.03491070494055748,0.0002
19090.0,48.0,0.03903893381357193,0.0002
19091.0,48.0,0.029798677191138268,0.0002
19092.0,48.0,0.03153359889984131,0.0002
19093.0,48.0,0.03447294607758522,0.0002
19094.0,48.0,0.03348059207201004,0.0002
19095.0,48.0,0.03597838431596756,0.0002
19096.0,48.0,0.0363013930618763,0.0002
19097.0,48.0,0.03921025991439819,0.0002
19098.0,48.0,0.03387437015771866,0.0002
19099.0,48.0,0.031008929014205933,0.0002
19100.0,48.0,0.0309549979865551,0.0002
19101.0,48.0,0.029044991359114647,0.0002
19102.0,48.0,0.044152259826660156,0.0002
19103.0,48.0,0.02791447937488556,0.0002
19104.0,48.0,0.039338599890470505,0.0002
19105.0,48.0,0.03246602416038513,0.0002
19106.0,48.0,0.03127665817737579,0.0002
19107.0,48.0,0.039795488119125366,0.0002
